;Monatliche Wetterdaten der Messstation Hohe Warte seit April 1872 | Monthly Data from the Weather Station Hohe Warte since April 1872;;;;;;;;;;;;;;;;;;;;;;;;;;;
REF_YEAR;NUTS;DISTRICT_CODE;SUB_DISTRICT_CODE;REF_DATE;T;T_MAX;T_MIN;MEAN_T_MAX;MEAN_T_MIN;NUM_FROST;NUM_ICE;NUM_SUMMER;NUM_HEAT;P;P_MAX;P_MIN;SUN_H;NUM_CLEAR;NUM_CLOUD;REL_HUM;REL_HUM_MAX;REL_HUM_MIN;WIND_VEL;NUM_WIND_VEL60;WIND_VEL_MAX;PRECP_SUM;NUM_PRECP_01;STAT_NUM
1964;AT13;91900;91905;196408;18,4;31,7;8;24,1;13,2;0;0;13;4;991,6;1003,1;978,3;229;7;6;66;94;26;14,8;4;82;52;9;5901
1964;AT13;91900;91905;196409;15,9;28,3;7;20,9;11,1;0;0;6;0;996,3;1006,5;986,3;191;9;7;68;96;35;14,4;2;74;20;8;5901
1964;AT13;91900;91905;196410;9;21,7;2,6;13,2;5,4;0;0;0;0;993,5;1008,7;961,7;119;6;12;77;99;31;12,6;3;76;132;15;5901
1964;AT13;91900;91905;196411;6,5;15,6;-2,6;8,8;3,9;2;0;0;0;995;1006;974,9;33;0;19;79;97;37;13,3;10;92;26;17;5901
1964;AT13;91900;91905;196412;-0,4;4,7;-8,1;1,2;-1,9;24;9;0;0;992,6;1008,4;974,7;28;0;21;87;98;59;9,4;0;60;48;17;5901
1965;AT13;91900;91905;196501;0,8;7,4;-5,1;2,7;-1,3;23;1;0;0;989,1;1002,4;966,8;34;1;19;85;97;50;13,7;6;86;42;14;5901
1965;AT13;91900;91905;196502;-2;5,7;-12;0,6;-4,8;26;12;0;0;993,9;1008,8;977,9;96;1;10;71;94;45;19,1;13;92;47;16;5901
1965;AT13;91900;91905;196503;4,4;18,7;-6,9;8,6;0,2;16;0;0;0;992,8;1009,2;962,3;142;3;10;74;97;34;12,6;4;97;44;10;5901
1965;AT13;91900;91905;196504;9,2;20,9;-0,5;13,4;5,3;1;0;0;0;986,4;1005,7;971,9;133;3;14;70;97;24;13,3;4;69;131;18;5901
1965;AT13;91900;91905;196505;13,2;27;2,9;17,6;9,4;0;0;3;0;990;1002,8;977,3;150;3;20;70;97;35;15,1;5;80;131;21;5901
1965;AT13;91900;91905;196506;17,8;31,6;8,3;22,4;13,2;0;0;11;3;991,1;1001,3;979,7;225;3;8;73;96;39;11,2;3;82;193;15;5901
1965;AT13;91900;91905;196507;18,5;30,2;9,1;23,5;14,1;0;0;13;2;990,3;998,4;981,6;215;1;10;73;95;44;12,6;5;71;84;19;5901
1965;AT13;91900;91905;196508;17,3;29,8;7,7;22,3;12,5;0;0;9;0;992,6;999,7;980,8;221;5;7;71;96;37;10,8;2;85;57;8;5901
1965;AT13;91900;91905;196509;15,6;25,6;5,7;20,4;11,2;0;0;2;0;991,5;1010,3;979,3;169;3;4;76;99;44;11,5;1;62;48;10;5901
1965;AT13;91900;91905;196510;8,5;20;-1,2;13;4,3;5;0;0;0;999,3;1010,7;991,2;173;8;5;81;98;50;5,8;0;57;0;1;5901
1965;AT13;91900;91905;196511;2,4;19,1;-6,6;5;0;16;5;0;0;988,4;1008,9;966,5;52;1;18;78;98;38;13;6;79;29;16;5901
1965;AT13;91900;91905;196512;3;16;-3,4;5,6;0,3;15;0;0;0;985,5;1002,4;966,5;67;2;17;80;98;36;12,6;7;94;68;15;5901
1966;AT13;91900;91905;196601;-3,3;11,3;-14,3;-1,2;-5,6;28;21;0;0;991,8;1013,6;973,1;45;2;18;78;98;48;12,6;6;84;34;20;5901
1966;AT13;91900;91905;196602;6,9;17,3;-2,7;10,5;3,3;2;0;0;0;985,2;1000,5;970,4;78;1;11;77;100;29;13,3;8;81;53;11;5901
1966;AT13;91900;91905;196603;5,3;16,2;-1,6;8,8;2,2;5;0;0;0;993,3;1012,1;974,9;90;2;12;68;97;14;18,4;7;83;22;19;5901
1966;AT13;91900;91905;196604;12,1;22,7;0,3;17;6,9;0;0;0;0;987,8;1005,9;971,3;185;5;6;69;96;34;12,6;2;74;39;13;5901
1966;AT13;91900;91905;196605;15;25,7;6,1;20,1;10;0;0;4;0;993,2;1006,5;982,3;246;8;6;64;93;32;13,3;4;87;69;10;5901
1966;AT13;91900;91905;196606;18,3;28,8;6,5;23;13,6;0;0;10;0;991,6;997,6;980,9;245;3;4;71;92;35;14,4;6;92;84;15;5901
1966;AT13;91900;91905;196607;18,7;30,2;9,9;23,4;14,2;0;0;9;1;989,5;997,6;978,5;240;5;6;70;94;43;13,3;1;89;123;16;5901
1966;AT13;91900;91905;196608;18,1;30,8;9,8;23,1;13,8;0;0;10;1;991,6;1001,3;984;226;5;10;74;95;43;12,2;2;88;133;13;5901
1966;AT13;91900;91905;196609;15,3;25,8;4,2;19,9;11,3;0;0;1;0;994,8;1005,1;982,7;186;2;7;76;97;41;10,8;3;88;19;9;5901
1966;AT13;91900;91905;196610;13,4;24,4;-0,9;17,1;10,1;1;0;0;0;988,1;1000,7;971,3;112;3;13;82;98;49;11,2;2;86;54;9;5901
1966;AT13;91900;91905;196611;3,8;15;-3,6;5,8;1,5;9;0;0;0;992;1003,9;973,7;37;0;24;84;97;48;15,5;4;72;84;14;5901
1966;AT13;91900;91905;196612;2,4;11,4;-4,1;4,7;-0,1;16;2;0;0;988,3;1002,7;968,5;63;0;13;77;97;33;15,5;10;105;67;19;5901
1967;AT13;91900;91905;196701;-0,3;9,6;-10,4;2,2;-2,7;22;8;0;0;995,4;1008;980;77;1;16;75;98;34;16,9;9;95;36;14;5901
1967;AT13;91900;91905;196702;3,1;16;-9,3;6,6;-0,6;15;1;0;0;995,9;1009,1;977,3;117;5;11;71;95;40;17,3;11;102;31;10;5901
1967;AT13;91900;91905;196703;7,2;18;-0,1;11,1;3,5;1;0;0;0;993,2;1009,3;977,2;147;1;7;69;97;34;19,1;15;97;44;17;5901
1967;AT13;91900;91905;196704;9,9;23,4;0,2;14,5;5,6;0;0;0;0;989,3;1000,1;970,5;178;2;9;65;93;23;14,8;3;79;32;15;5901
1967;AT13;91900;91905;196705;15;27,5;2,2;20,3;9,6;0;0;3;0;989,9;1000,8;975,1;238;5;9;66;94;34;14,4;4;95;91;10;5901
1967;AT13;91900;91905;196706;17,8;33,3;7,5;23;12,7;0;0;8;3;994,2;1004;983,5;283;7;4;66;92;34;14,4;2;88;26;11;5901
1967;AT13;91900;91905;196707;21,6;31,3;11,8;26,9;15,9;0;0;23;8;994,8;1002,5;988,1;307;12;4;64;93;33;9;3;73;71;6;5901
1967;AT13;91900;91905;196708;19,1;32,5;10,5;24,7;14,3;0;0;12;4;993,1;1001,1;983,1;235;7;4;67;94;35;9,4;4;84;44;12;5901
1967;AT13;91900;91905;196709;16,1;30,3;7,6;20,8;12,1;0;0;5;2;991,7;1000,7;977,9;158;3;7;78;98;36;9,7;4;84;97;11;5901
1967;AT13;91900;91905;196710;11,9;22;0,4;16,4;8,2;0;0;0;0;993,7;1006,8;974,3;154;7;4;80;99;39;9,7;3;82;15;9;5901
1967;AT13;91900;91905;196711;4,5;14,5;-4,2;7,7;1,3;11;0;0;0;995,6;1013,1;975,7;99;3;11;82;99;54;11,5;3;74;22;12;5901
1967;AT13;91900;91905;196712;1,4;13,3;-7,3;3,8;-1,1;20;5;0;0;990,7;1008;970,5;66;3;13;75;97;38;20,2;16;101;61;15;5901
1968;AT13;91900;91905;196801;-1,1;13,2;-14,6;1,7;-4,1;23;11;0;0;990;1013,1;970,4;69;1;10;75;95;47;19,4;13;112;64;17;5901
1968;AT13;91900;91905;196802;2,2;16,7;-5,7;5,2;-0,5;16;1;0;0;990,4;1005,1;977,7;73;2;14;80;98;39;11,9;2;74;7;8;5901
1968;AT13;91900;91905;196803;6,6;23,9;-5,7;11,4;2;9;0;0;0;991,9;1012,7;969,7;181;5;6;63;96;31;17,6;11;89;25;10;5901
1968;AT13;91900;91905;196804;11,9;27,3;-1,8;17,8;6,1;1;0;3;0;992,3;1004,4;975,3;213;5;5;58;91;26;11,2;4;86;20;5;5901
1968;AT13;91900;91905;196805;15,1;29,6;3,7;20,5;9,6;0;0;8;0;991,5;1002,8;980;229;1;8;64;96;24;13;3;89;45;10;5901
1968;AT13;91900;91905;196806;19;31,4;7,8;24,1;13,8;0;0;15;3;992,8;1002,7;981,6;266;2;5;66;96;32;14,4;5;79;35;12;5901
1968;AT13;91900;91905;196807;19,5;34,3;11,2;24,9;14,9;0;0;13;7;993,6;1002,3;984,5;262;6;7;62;93;29;14,8;5;79;60;17;5901
1968;AT13;91900;91905;196808;18;27;8,5;22,5;14,4;0;0;7;0;989,7;1000,8;975,1;175;2;8;75;96;39;14;3;82;68;17;5901
1968;AT13;91900;91905;196809;15,1;25;3,8;19,5;11,6;0;0;1;0;991,4;1001,3;978;156;4;6;75;98;41;13;7;80;39;14;5901
1968;AT13;91900;91905;196810;10,4;22;-1,2;14,5;7,1;4;0;0;0;996,6;1011,5;987,1;112;2;7;82;99;47;10,4;1;69;60;12;5901
1968;AT13;91900;91905;196811;5,7;21;-2,5;8,1;3,5;6;1;0;0;992,4;1005,3;976,4;37;0;21;84;99;50;11,5;3;72;40;13;5901
1968;AT13;91900;91905;196812;-1,9;7;-11,4;-0,2;-3,9;25;17;0;0;991,3;1002,7;966,4;41;3;18;85;98;61;13;1;61;42;14;5901
1969;AT13;91900;91905;196901;-1,6;9,5;-11,9;0,3;-3,8;24;14;0;0;994;1009,6;969,1;27;0;23;84;98;45;13;3;69;50;16;5901
1969;AT13;91900;91905;196902;-0,5;8;-10,3;1,8;-2,8;17;6;0;0;986,5;1001,2;967,7;57;2;19;80;98;47;13,7;4;73;55;13;5901
1969;AT13;91900;91905;196903;2,6;17,9;-5,4;5,8;-0,5;16;1;0;0;990,3;1001,3;974,8;101;5;20;76;98;30;12,2;3;68;57;15;5901
1969;AT13;91900;91905;196904;10,6;26,1;-0,9;15,8;5,4;3;0;4;0;991,3;1006,5;968,4;240;9;1;57;90;19;14,4;7;90;18;9;5901
1969;AT13;91900;91905;196905;17,5;29,7;6,3;23,1;11,9;0;0;14;0;989,9;1001,3;981,3;279;4;6;60;92;30;13;8;94;30;11;5901
1969;AT13;91900;91905;196906;17,2;27,3;8,1;21,5;13,2;0;0;5;0;989;998,7;980,1;198;1;11;70;97;38;15,8;5;86;156;16;5901
1969;AT13;91900;91905;196907;20,3;32,8;10,5;25,6;15,1;0;0;18;5;996,2;1003,7;985,2;305;13;4;64;93;27;11,5;5;76;42;10;5901
1969;AT13;91900;91905;196908;18;31,5;9,1;22,9;14;0;0;12;1;991,6;1000,4;982,7;205;5;11;69;96;29;12,6;2;64;75;14;5901
1969;AT13;91900;91905;196909;15,9;24,6;4,5;20,6;11,8;0;0;0;0;994,7;1006,8;981,6;182;6;5;74;97;42;9,4;0;60;30;7;5901
1969;AT13;91900;91905;196910;11,4;20;3,6;16,3;7,2;0;0;0;0;999,1;1009,7;989,5;175;7;2;75;99;42;12,2;5;76;8;5;5901
1969;AT13;91900;91905;196911;6,9;18,4;-4,1;10,3;4,1;4;0;0;0;987,8;1002,7;956,7;97;2;13;74;98;37;15,1;12;98;67;11;5901
1969;AT13;91900;91905;196912;-3,5;4,3;-17,2;-1,8;-5,3;30;23;0;0;991,3;1003,6;973,9;21;0;27;83;98;50;12,6;3;71;64;18;5901
1970;AT13;91900;91905;197001;-2;5,9;-9;-0,1;-3,9;26;19;0;0;989,6;1004,7;962,8;23;1;25;83;98;58;14,8;8;89;12;11;5901
1970;AT13;91900;91905;197002;0,4;10,1;-12;3,6;-2,3;19;6;0;0;985,3;1000,5;972,3;64;0;15;77;97;44;16,9;12;97;109;22;5901
1970;AT13;91900;91905;197003;3,8;18;-8;7,2;0,7;14;1;0;0;987,3;1000,5;962,3;91;1;16;73;97;25;15,5;10;94;45;14;5901
1970;AT13;91900;91905;197004;9,4;25,3;-1,4;14;5,1;2;0;1;0;988,8;1006;969,6;143;1;11;65;98;26;16,6;7;96;48;16;5901
1970;AT13;91900;91905;197005;13,1;23,2;2,5;18,2;8,7;0;0;0;0;991;1003,6;978,9;212;1;6;65;92;31;15,5;6;85;20;15;5901
1970;AT13;91900;91905;197006;19;30,7;9;23,7;14,6;0;0;14;1;992,7;1001,2;986,3;240;4;7;67;96;33;13;3;76;55;13;5901
1970;AT13;91900;91905;197007;19,5;31,9;10,4;24,4;14,8;0;0;17;2;991,3;998,7;977,5;243;4;9;68;93;35;15,1;5;76;121;13;5901
1970;AT13;91900;91905;197008;19,1;30,5;10,2;23,9;15;0;0;11;1;991,3;998,8;984,4;205;5;4;73;96;41;10,4;3;79;53;11;5901
1970;AT13;91900;91905;197009;15,1;28,6;0,7;20,2;10,7;0;0;5;0;995,9;1011,2;983,7;212;6;3;70;96;39;11,5;4;90;24;11;5901
1970;AT13;91900;91905;197010;9,2;19;-0,7;12,7;6,5;1;0;0;0;995,1;1007,6;976,7;105;2;10;81;99;40;15,1;10;85;86;14;5901
1970;AT13;91900;91905;197011;7,3;21,7;1;10,3;4,6;0;0;0;0;991,5;1007,1;976,7;70;0;15;77;98;24;14,4;9;90;105;12;5901
1970;AT13;91900;91905;197012;1;9,5;-9,4;3,1;-1;19;5;0;0;997;1012;964,8;51;0;16;80;100;52;13,7;4;94;29;15;5901
1971;AT13;91900;91905;197101;-2,2;11,8;-12,7;1;-4,6;24;17;0;0;993;1013,2;970,1;68;4;14;83;99;46;9,7;3;69;17;6;5901
1971;AT13;91900;91905;197102;2,6;12,9;-9;5,7;0,5;9;3;0;0;992,7;1009,7;970,3;63;0;17;74;95;35;19,8;9;100;34;15;5901
1971;AT13;91900;91905;197103;2,3;18,7;-15,3;6,3;-0,7;16;8;0;0;989,1;1004,3;963,7;79;0;20;72;96;33;16,2;5;91;72;17;5901
1971;AT13;91900;91905;197104;10,7;22,3;0,6;16;6,4;0;0;0;0;988,7;1001,9;971,9;183;4;14;66;98;32;14;4;82;22;13;5901
1971;AT13;91900;91905;197105;15,7;27,9;4,5;21,1;10,8;0;0;12;0;988,7;1000,5;976,4;246;7;7;67;95;28;12,2;2;62;34;8;5901
1971;AT13;91900;91905;197106;16,7;27,2;9;21,6;12,7;0;0;4;0;988,4;1000,8;976,5;202;1;11;69;96;39;14;6;89;109;14;5901
1971;AT13;91900;91905;197107;20,1;31,5;9,4;25,7;15,1;0;0;20;6;994,2;1002,7;988;292;7;6;60;90;29;13;1;65;19;6;5901
1971;AT13;91900;91905;197108;21;34,9;11,4;27,3;16,2;0;0;23;9;992,2;1001,2;985,9;257;7;6;65;92;25;13,3;7;72;62;12;5901
1971;AT13;91900;91905;197109;13,7;24,9;5,7;18,6;10;0;0;0;0;997,6;1005,1;987,3;152;5;9;70;97;35;12,6;2;71;51;9;5901
1971;AT13;91900;91905;197110;9,4;21,3;-2,6;15,1;5,6;4;0;0;0;1002,1;1012,7;983,5;203;9;3;73;98;35;11,5;5;95;19;5;5901
1971;AT13;91900;91905;197111;4,8;17,9;-3,4;7,8;2,4;8;1;0;0;989,9;1007,5;968;58;1;15;78;100;28;15,5;10;99;64;15;5901
1971;AT13;91900;91905;197112;3,8;13,5;-4;6,5;1,8;10;1;0;0;1000,4;1009,7;983,1;55;1;16;80;100;29;17,6;12;91;28;14;5901
1972;AT13;91900;91905;197201;-2,2;3;-10,5;-0,3;-3,7;24;12;0;0;995,6;1007,5;976,9;31;1;24;85;98;50;13,3;4;79;31;12;5901
1972;AT13;91900;91905;197202;2,8;13;-7,5;5,1;1,1;8;6;0;0;991,6;1000,4;971,1;31;0;21;84;98;42;14,8;6;76;21;8;5901
1972;AT13;91900;91905;197203;7,4;20,1;-3,9;12,7;3,5;4;1;0;0;992,3;1011,9;974,5;168;7;12;66;97;27;14;6;92;31;7;5901
1972;AT13;91900;91905;197204;9,6;20,3;0,4;13,9;6,3;0;0;0;0;986,4;999,5;971,6;101;1;17;71;94;36;14;3;74;86;18;5901
1972;AT13;91900;91905;197205;14,3;27,7;5,5;19,7;10,1;0;0;2;0;989;997,9;977,9;159;1;10;73;98;27;10,4;3;72;131;22;5901
1972;AT13;91900;91905;197206;18,5;28,6;7,5;23,7;14;0;0;11;0;990,6;998,4;981,3;233;4;9;67;94;39;14,4;5;86;22;12;5901
1972;AT13;91900;91905;197207;20;31,7;10,8;24,8;15,9;0;0;15;8;992,1;999,5;987,1;217;1;9;70;95;34;13,3;3;99;114;15;5901
1972;AT13;91900;91905;197208;18,4;31,6;9,8;23,4;14,4;0;0;11;5;992,7;999,9;984;194;3;9;70;91;40;13,3;5;77;67;10;5901
1972;AT13;91900;91905;197209;12,8;25,4;5;17,8;9,3;0;0;3;0;994,2;1003,6;984,5;145;1;11;74;95;40;10,8;3;94;30;12;5901
1972;AT13;91900;91905;197210;7,7;16,2;-3,2;11,9;4,7;1;0;0;0;995,9;1007,5;981,7;138;5;10;74;95;35;13;4;70;34;5;5901
1972;AT13;91900;91905;197211;5,3;16,9;-2,2;8,8;3,1;5;0;0;0;993,9;1010,4;974,9;95;2;9;75;97;31;14;9;76;32;10;5901
1972;AT13;91900;91905;197212;0,3;10,7;-9,6;2,9;-1,5;19;8;0;0;1005,2;1017,3;986,4;90;6;16;81;97;45;13,3;1;61;3;6;5901
1973;AT13;91900;91905;197301;-0,2;5,3;-8,9;1,5;-1,5;21;4;0;0;1000,1;1013,3;981,5;42;2;25;82;97;48;11,9;2;81;43;13;5901
1973;AT13;91900;91905;197302;2,1;8,6;-4,4;4,5;0,4;10;1;0;0;988,6;1008,5;969,1;58;0;17;75;97;44;19,1;13;99;38;15;5901
1973;AT13;91900;91905;197303;5,5;19;-1,5;10;2,1;7;0;0;0;997;1005,1;985,6;127;1;14;67;94;27;16,2;4;73;46;16;5901
1973;AT13;91900;91905;197304;8,2;21,5;0,7;12,9;4,7;0;0;0;0;988,2;1003,1;969,9;132;1;17;65;96;32;17,3;9;85;129;12;5901
1973;AT13;91900;91905;197305;15,5;26,5;4,7;21;10,5;0;0;4;0;993;1001,2;982,4;267;0;5;60;91;32;14;4;83;17;8;5901
1973;AT13;91900;91905;197306;17,8;29,2;8,4;22,4;13,7;0;0;6;0;993,4;1003,7;984,9;177;2;13;66;90;33;13;2;79;101;15;5901
1973;AT13;91900;91905;197307;20;30,1;11,7;24,8;15,9;0;0;17;1;989,4;998,4;977,1;221;1;5;64;94;33;14;5;85;31;11;5901
1973;AT13;91900;91905;197308;20;32,5;10,3;26,5;14,8;0;0;22;4;995,3;1003,1;988,5;290;11;3;60;91;31;11,2;4;76;43;5;5901
1973;AT13;91900;91905;197309;16,1;31,1;6,7;21,8;12,1;0;0;9;4;993,7;1000,3;979,7;181;8;9;69;96;33;12,2;1;68;57;10;5901
1973;AT13;91900;91905;197310;8,5;19,5;-3,5;13,3;5,4;6;0;0;0;995,6;1013,7;970,1;159;7;7;77;98;34;14;9;84;34;11;5901
1973;AT13;91900;91905;197311;3,7;13,7;-5,4;7,3;1,1;13;2;0;0;995;1009,6;977,2;116;6;8;70;99;38;19,1;18;109;43;11;5901
1973;AT13;91900;91905;197312;1,1;12,4;-10,4;3,9;-1,3;15;5;0;0;991,7;1009,9;970;61;0;13;77;98;33;16,2;11;98;37;14;5901
1974;AT13;91900;91905;197401;2,2;9;-2,7;4;0,8;10;2;0;0;998,3;1005,1;989,1;34;1;25;88;99;51;15,1;6;95;78;16;5901
1974;AT13;91900;91905;197402;4,7;12,2;-1,5;8,2;2,2;4;0;0;0;988;1005,1;954,7;66;1;15;79;97;44;13,3;6;86;17;9;5901
1974;AT13;91900;91905;197403;8;22,8;-2,5;12,8;4,2;3;0;0;0;992,9;1004,1;980,3;136;6;12;69;94;34;12,6;2;69;10;7;5901
1974;AT13;91900;91905;197404;9,9;22,5;1,9;15,4;5,7;0;0;0;0;988,8;998,1;972,5;197;5;7;56;93;21;14,4;1;61;11;7;5901
1974;AT13;91900;91905;197405;13,8;28;6;18,5;9,9;0;0;2;0;988;999,2;970,1;174;1;13;65;95;31;16,2;7;77;47;16;5901
1974;AT13;91900;91905;197406;16,2;28,4;7,2;21,2;12,1;0;0;5;0;988,7;1001,6;975,9;179;1;12;67;93;33;16,6;9;90;85;18;5901
1974;AT13;91900;91905;197407;18,9;30,8;10,5;24,2;14,5;0;0;16;2;991,7;998,1;982,9;199;2;8;66;98;27;15,5;9;88;56;16;5901
1974;AT13;91900;91905;197408;21;36,1;11,7;27;16,3;0;0;21;9;992,7;999,3;983,3;233;6;7;68;95;36;11,9;6;87;19;11;5901
1974;AT13;91900;91905;197409;15,3;28;4,2;20,5;11,5;0;0;5;0;991,4;1006,4;971,7;147;4;8;72;97;33;11,9;7;94;14;10;5901
1974;AT13;91900;91905;197410;6,8;14,3;0,6;10,6;4,3;0;0;0;0;986,4;998,3;967,5;89;0;16;77;97;42;15,5;9;82;111;15;5901
1974;AT13;91900;91905;197411;4,5;11,9;-1,7;7,1;2,6;3;0;0;0;992,1;1007,5;966,1;71;0;15;83;99;48;13;10;76;47;18;5901
1974;AT13;91900;91905;197412;4,9;15,4;-2,5;7,5;2,8;9;1;0;0;994,7;1007,5;975,5;61;2;15;77;100;39;19,4;19;101;94;17;5901
1975;AT13;91900;91905;197501;3,5;12,1;-2,1;6,4;1,4;10;0;0;0;995,8;1008,7;977,5;76;1;15;80;99;48;14,8;10;100;33;8;5901
1975;AT13;91900;91905;197502;1,1;11,9;-7,7;5,3;-1,7;21;0;0;0;1001,4;1012,9;979,9;133;9;7;67;98;23;12,2;6;65;4;5;5901
1975;AT13;91900;91905;197503;6,1;17,8;-2;10,8;2,8;4;0;0;0;985,2;999,9;968,1;97;1;16;73;96;32;11,9;4;90;48;15;5901
1975;AT13;91900;91905;197504;9,5;23,3;-1;14,5;5,5;1;0;0;0;990,3;998,9;979,5;152;4;11;64;96;30;15,8;14;110;46;11;5901
1975;AT13;91900;91905;197505;16;27,5;7;21,4;11,5;0;0;4;0;990,4;1003,3;979,9;213;4;12;66;95;31;13;2;70;70;11;5901
1975;AT13;91900;91905;197506;17,2;29,8;6,5;22,1;12,9;0;0;11;0;991,3;1002,3;979,3;188;2;12;68;96;35;13,7;5;80;154;18;5901
1975;AT13;91900;91905;197507;20,1;29,6;11;25,1;15,8;0;0;19;0;991,5;998,9;984,4;235;4;4;69;93;36;14,8;8;89;121;14;5901
1975;AT13;91900;91905;197508;19,4;29;10,2;24,4;15,5;0;0;16;0;993;1000,4;985,6;208;2;5;71;95;39;12,2;3;67;52;14;5901
1975;AT13;91900;91905;197509;17,5;27,7;8,3;23,2;13,6;0;0;6;0;994,6;1005,6;978,8;210;6;3;77;96;39;10,4;3;94;13;5;5901
1975;AT13;91900;91905;197510;9,3;23,3;1,3;13,1;7;0;0;0;0;997,2;1008,1;981,6;108;3;14;80;98;47;13,3;3;89;51;14;5901
1975;AT13;91900;91905;197511;3,4;10,5;-8,5;5,8;1,8;8;2;0;0;994,8;1007,3;970,9;45;3;19;83;99;36;14;8;97;30;11;5901
1975;AT13;91900;91905;197512;1,2;8,4;-11,5;3,4;-0,6;14;4;0;0;998,5;1008,5;977,9;50;3;16;79;99;46;18;13;109;37;9;5901
1976;AT13;91900;91905;197601;2;13,4;-8,5;5,4;-0,8;14;5;0;0;990,4;1005,5;977,1;57;0;11;75;98;49;23;20;135;99;20;5901
1976;AT13;91900;91905;197602;0,2;14,8;-7,3;2,9;-1,8;21;5;0;0;999,4;1014,8;976,1;59;4;18;84;99;43;12,6;3;83;21;7;5901
1976;AT13;91900;91905;197603;2,8;19,5;-7;7,4;-0,6;17;0;0;0;995,2;1010,8;979,1;162;5;8;64;97;29;16,2;8;93;9;9;5901
1976;AT13;91900;91905;197604;10,4;24;-1,6;16,2;5,6;1;0;0;0;990,2;1001,2;981,1;188;7;9;62;98;27;13,3;5;68;36;8;5901
1976;AT13;91900;91905;197605;14,8;25,6;1,1;20,3;9,6;0;0;1;0;991,9;1001,3;984,4;242;7;10;64;97;26;14,8;10;80;93;14;5901
1976;AT13;91900;91905;197606;18,9;31;8,9;24,3;13,8;0;0;17;1;994,5;1001,9;983,1;302;8;6;57;96;31;11,2;2;81;55;10;5901
1976;AT13;91900;91905;197607;20,9;34;12,7;26,6;15,9;0;0;22;7;990,6;998,1;982;268;11;6;59;92;23;13;3;80;34;14;5901
1976;AT13;91900;91905;197608;16,8;26,8;8,4;22,5;12,8;0;0;5;0;994,2;999,6;984,9;198;2;6;72;98;33;12,2;3;74;44;16;5901
1976;AT13;91900;91905;197609;13,7;26,7;7,9;18;10,8;0;0;1;0;991,8;1004,5;981,1;94;1;15;79;98;40;13,3;4;78;79;15;5901
1976;AT13;91900;91905;197610;10,6;23,7;1,4;14,2;8,3;0;0;0;0;988,2;999,5;970,4;87;1;13;85;98;46;13,7;3;81;49;9;5901
1976;AT13;91900;91905;197611;6,4;16,4;-1,6;9;4,5;3;0;0;0;993;1005,3;978,3;45;1;18;84;99;46;14;6;100;69;17;5901
1976;AT13;91900;91905;197612;0,5;10,4;-11,5;2,7;-1,1;17;9;0;0;987,7;1003,2;948,8;37;0;19;80;100;33;15,1;10;96;35;15;5901
1977;AT13;91900;91905;197701;0,2;11,4;-8,1;2,3;-1,5;19;6;0;0;991,1;1013,3;970,9;39;0;26;86;100;51;12,2;4;78;59;17;5901
1977;AT13;91900;91905;197702;3,5;16,7;-6,5;7;1;10;5;0;0;987,4;1005,5;970,3;76;3;16;78;97;36;13,3;6;84;60;14;5901
1977;AT13;91900;91905;197703;8,9;24,5;-2,9;14,4;4,8;4;0;0;0;994,7;1009,6;974,7;158;3;10;67;97;27;15,1;11;94;60;11;5901
1977;AT13;91900;91905;197704;8,8;26,1;-1;14,1;5;2;0;1;0;989,4;1005,7;975,6;151;0;13;66;98;32;15,8;9;93;50;11;5901
1977;AT13;91900;91905;197705;15;28;5,6;20,4;10,3;0;0;6;0;991,5;1002,3;979,2;220;3;10;63;96;31;12,6;6;70;21;9;5901
1977;AT13;91900;91905;197706;19,1;30;5;24,4;14,6;0;0;15;1;989,4;1000,4;982,5;250;4;6;63;96;32;15,1;5;74;41;9;5901
1977;AT13;91900;91905;197707;19,7;30;10,9;25,1;14,9;0;0;14;1;989,2;998,4;972,1;225;2;10;64;96;32;13,3;5;77;89;14;5901
1977;AT13;91900;91905;197708;18,2;28,3;9,7;23,1;14,4;0;0;9;0;989,4;996,4;969,6;176;4;13;75;96;34;13,7;8;75;98;13;5901
1977;AT13;91900;91905;197709;13,6;26,8;3,1;18,3;10,2;0;0;8;0;997,3;1008,8;987,9;144;2;10;74;98;36;13,3;6;77;44;12;5901
1977;AT13;91900;91905;197710;10,9;25,2;2,7;15,4;7,7;0;0;1;0;996,6;1005,3;981,2;124;5;8;82;99;37;9,7;4;94;13;6;5901
1977;AT13;91900;91905;197711;6,4;20,7;-5,4;10,1;3,9;5;1;0;0;988,3;1003,6;970;81;2;11;75;99;31;15,5;16;92;21;15;5901
1977;AT13;91900;91905;197712;0,1;9,1;-7,1;2;-1,4;21;11;0;0;998,2;1012,3;973,1;29;1;24;82;100;41;15,5;10;103;25;13;5901
1978;AT13;91900;91905;197801;0,9;8,3;-5,5;3,5;-1,2;20;3;0;0;991,1;1012,4;966,9;52;2;19;76;95;41;15,8;12;97;26;10;5901
1978;AT13;91900;91905;197802;-0,6;15,2;-14,5;2,5;-3;21;8;0;0;986,9;1000,7;971,3;52;0;18;77;96;38;14;6;72;30;14;5901
1978;AT13;91900;91905;197803;6,9;21,4;-1,6;11,2;3,7;2;0;0;0;988,7;1001,9;972,3;123;1;13;69;97;30;17,3;11;85;39;15;5901
1978;AT13;91900;91905;197804;8,8;21,4;-2,5;14,1;4,7;2;0;0;0;986,7;998,5;973,5;167;4;10;65;95;24;12,6;2;68;30;12;5901
